LIMIT,SEG_SIZE,P_SMALL,total_ms,evens_per_sec
1000000000,100000000,1000000,2448.35,204219167.60
1000000000,100000000,2000000,2441.51,204791296.78
1000000000,100000000,5000000,2468.78,202529184.05
1000000000,500000000,1000000,3569.83,140062691.78
1000000000,500000000,2000000,3552.59,140742387.67
1000000000,500000000,5000000,3581.82,139593837.49
5000000000,100000000,1000000,13317.90,187717282.68
5000000000,100000000,2000000,13415.60,186350219.07
5000000000,100000000,5000000,13806.30,181076754.74
5000000000,500000000,1000000,19778.10,126402434.97
5000000000,500000000,2000000,20024.30,124848309.25
5000000000,500000000,5000000,20613.00,121282685.64
10000000000,100000000,1000000,29667.60,168534023.61
10000000000,100000000,2000000,29305.90,170614108.39
10000000000,100000000,5000000,29623.40,168785487.11
10000000000,500000000,1000000,44940.90,111257228.92
10000000000,500000000,2000000,45522.20,109836519.30
10000000000,500000000,5000000,44649.30,111983838.47
50000000000,100000000,1000000,169653.00,147359610.49
50000000000,100000000,2000000,182451.00,137023091.13
50000000000,100000000,5000000,189790.00,131724537.64
50000000000,500000000,1000000,255651.00,97789564.68
50000000000,500000000,2000000,246068.00,101597932.27
50000000000,500000000,5000000,245158.00,101975052.82
1000000000,100000,1000000,26970.80,18538567.60
1000000000,1000000,1000000,4114.90,121509635.47
1000000000,10000000,1000000,1926.49,259539369.01
5000000000,100000,1000000,151554.00,16495770.48
5000000000,1000000,1000000,24125.60,103624365.78
5000000000,10000000,1000000,11912.40,209865350.31
10000000000,100000,1000000,386718.00,12929318.00
10000000000,1000000,1000000,63246.80,79055383.02
10000000000,10000000,1000000,31912.40,156678908.48
